DC-POA-PND-1,Fri Evening 8:00 PM,527,AH
DC-POA-PND-1,Sat Afternoon 2:00 PM,528,AH
DDAL-SJA-1 / DDAL-SJA-2,Fri Afternoon 2:00 PM,513,DH
DDAL-SJA-1 / DDAL-SJA-2,Sat Afternoon 2:00 PM,516,DH
DDAL-SJA-3 / DDAL-SJA-4,Fri Evening 8:00 PM,522,DH
DDEP06-01-2,Saturday at 8:00 PM,511,DH
CCC-UCON-03,Sat Morning 9:00 AM,535,EN
DC-POA-PND-2 / DC-POA-PND-3,Fri Morning 9:00 AM,536,GD
DC-POA-PND-2 / DC-POA-PND-3,Sat Afternoon 2:00 PM,537,GD
WBW-DC-BEL,Fri Evening 8:00 PM,529,GD
WBW-DC-BEL,Sat Afternoon 2:00 PM,530,GD
DDEP06-01-2,Saturday at 8:00 PM,511,GD
WBW-DC-UCON-02,Friday at 2:00 PM,507,JR
WBW-DC-UCON-02,Saturday at 9:00 AM,508,JR
WBW-DC-UCON-02,Sunday at 2:00 PM,509,JR
DDEP06-01-1,Saturday at 8:00 PM,510,JR
CCC-UCON-02-02,Fri Morning 9:00 AM,512,KL
DC-POA-PND-4 / DC-POA-PND-5,Sat Morning 9:00 AM,505,KL
DC-POA-PND-4 / DC-POA-PND-5,Sun Morning 9:00 AM,506,KL
DDAL-SJA-1 / DDAL-SJA-2,Sat Morning 9:00 AM,517,MM
DDAL-SJA-1 / DDAL-SJA-2,Sun Morning 9:00 AM,519,MM
DDAL-SJA-3 / DDAL-SJA-4,Sat Afternoon 2:00 PM,524,MM
DDAL-SJA-3 / DDAL-SJA-4,Sun Afternoon 2:00 PM,525,MM
DDAL-SJA-3 / DDAL-SJA-4,Fri Morning 9:00 AM,523,NB
DDAL-SJA-3 / DDAL-SJA-4,Sun Morning 9:00 AM,526,NB
DDAL-DRW-15,Fri Evening 8:00 PM,541,NB
DDAL-DRW-17,Sat Afternoon 2:00 PM,540,NB
DDEP06-01-2,Saturday at 8:00 PM,511,NB
CCC-UCON-02-01,Fri Afternoon 2:00 PM,505,NR
CCC-UCON-02-01,Sat Afternoon 2:00 PM,506,NR
DDAL-SJA-1 / DDAL-SJA-2,Fri Morning 9:00 AM,515,NR
DDAL-DRW-18,Sun Morning 9:00 AM,539,NR
DDEP06-01-1,Saturday at 8:00 PM,510,NR
DDAL-SJA-3 / DDAL-SJA-4,Fri Afternoon 2:00 PM,520,NT
DDAL-SJA-3 / DDAL-SJA-4,Sat Morning 9:00 AM,521,NT
DDAL-DRW-14,Fri Afternoon 2:00 PM,543,RM
DDAL-DRW-16,Sat Morning 9:00 AM,542,RM
DDEP06-01-1,Saturday at 8:00 PM,510,RM
DDAL-SJA-1 / DDAL-SJA-2,Fri 8:00 PM,514,TK
DDAL-SJA-1 / DDAL-SJA-2,Sun 2:00 PM,518,TK
DDEP06-01-1,Saturday at 8:00 PM,510,TK
WBW-DC-UCON-01,Fri Evening 8:00 PM,533,WJ
WBW-DC-UCON-01,Sat Afternoon 2:00 PM,534,WJ